batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,100,1,0.8937,0.0
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,100,1,0.8937,0.0337
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,l2,100,1,0.8937,0.012
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,l2,100,1,0.8937,0.2525
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,40,10,0.8937,0.0308
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,40,10,0.8937,0.0
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,40,10,0.8937,0.0
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,40,10,0.8937,0.0
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,l2,40,10,0.8937,0.0104
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,l2,40,10,0.8937,0.2468
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,100,10,0.8937,0.0308
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,100,10,0.8937,0.0
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,100,10,0.8937,0.0
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,linf,100,10,0.8937,0.0
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,l2,100,10,0.8937,0.2463
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_051,l2,100,10,0.8937,0.0103
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,40,1,0.8953,0.0
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,40,1,0.8953,0.0004
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,40,1,0.8953,0.0
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,40,1,0.8953,0.0
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,l2,40,1,0.8953,0.0573
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,l2,40,1,0.8953,0.0017
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,100,1,0.8953,0.0
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,100,1,0.8953,0.0
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,100,1,0.8953,0.0
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,100,1,0.8953,0.0005
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,l2,100,1,0.8953,0.0566
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,l2,100,1,0.8953,0.0016
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,40,10,0.8953,0.0
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,40,10,0.8953,0.0
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,40,10,0.8953,0.0
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,40,10,0.8953,0.0004
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,l2,40,10,0.8953,0.001
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,l2,40,10,0.8953,0.0507
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,100,10,0.8953,0.0
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,100,10,0.8953,0.0
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,100,10,0.8953,0.0004
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,linf,100,10,0.8953,0.0
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,l2,100,10,0.8953,0.0508
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_066,l2,100,10,0.8953,0.0009
1000,eps=0.2,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,40,1,0.563,0.0105
1000,eps=0.1,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,40,1,0.563,0.0993
1000,eps=0.3,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,40,1,0.563,0.0002
1000,eps=0.15,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,40,1,0.563,0.0336
1000,eps=1.0,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,l2,40,1,0.563,0.0396
1000,eps=2.0,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,l2,40,1,0.563,0.009
1000,eps=0.15,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,100,1,0.563,0.0331
1000,eps=0.2,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,100,1,0.563,0.0103
1000,eps=0.3,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,100,1,0.563,0.0
1000,eps=0.1,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,100,1,0.563,0.101
1000,eps=2.0,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,l2,100,1,0.563,0.0085
1000,eps=1.0,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,l2,100,1,0.563,0.0398
1000,eps=0.15,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,40,10,0.563,0.0251
1000,eps=0.3,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,40,10,0.563,0.0
1000,eps=0.1,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,40,10,0.563,0.0922
1000,eps=0.2,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,40,10,0.563,0.0048
1000,eps=1.0,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,l2,40,10,0.563,0.03
1000,eps=2.0,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,l2,40,10,0.563,0.0061
1000,eps=0.15,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,100,10,0.563,0.0256
1000,eps=0.3,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,100,10,0.563,0.0
1000,eps=0.1,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,100,10,0.563,0.0913
1000,eps=0.2,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,linf,100,10,0.563,0.0047
1000,eps=1.0,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,l2,100,10,0.563,0.0295
1000,eps=2.0,comps_80_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_100,l2,100,10,0.563,0.0063
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,40,1,0.585,0.0754
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,40,1,0.585,0.0003
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,40,1,0.585,0.0175
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,40,1,0.585,0.0046
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,l2,40,1,0.585,0.0108
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,l2,40,1,0.585,0.0161
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,100,1,0.585,0.0187
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,100,1,0.585,0.0005
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,100,1,0.585,0.0767
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,100,1,0.585,0.0046
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,l2,100,1,0.585,0.0165
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,l2,100,1,0.585,0.0107
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,40,10,0.585,0.0
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,40,10,0.585,0.0106
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,40,10,0.585,0.0673
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,40,10,0.585,0.0016
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,l2,40,10,0.585,0.0071
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,l2,40,10,0.585,0.0135
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,100,10,0.585,0.0673
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,100,10,0.585,0.0
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,100,10,0.585,0.0108
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,linf,100,10,0.585,0.0015
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,l2,100,10,0.585,0.0133
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_099,l2,100,10,0.585,0.0071
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,1,0.8328,0.0
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,1,0.8328,0.0005
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,1,0.8328,0.0114
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,1,0.8328,0.0843
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,40,1,0.8328,0.0674
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,40,1,0.8328,0.2875
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,1,0.8328,0.0826
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,1,0.8328,0.0005
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,1,0.8328,0.0103
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,1,0.8328,0.0
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,100,1,0.8328,0.2866
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,100,1,0.8328,0.0669
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,10,0.8328,0.0
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,10,0.8328,0.0001
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,10,0.8328,0.0065
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,10,0.8328,0.0761
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,40,10,0.8328,0.0585
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,40,10,0.8328,0.2743
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,10,0.8328,0.0
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,10,0.8328,0.0753
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,10,0.8328,0.0001
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,10,0.8328,0.007
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,100,10,0.8328,0.0571
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,100,10,0.8328,0.2732
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,40,1,0.6281,0.0
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,40,1,0.6281,0.0026
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,40,1,0.6281,0.0437
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,40,1,0.6281,0.0
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,l2,40,1,0.6281,0.0761
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,l2,40,1,0.6281,0.0001
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,100,1,0.6281,0.0025
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,100,1,0.6281,0.0432
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,100,1,0.6281,0.0
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,100,1,0.6281,0.0
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,l2,100,1,0.6281,0.0775
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,l2,100,1,0.6281,0.0
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,40,10,0.6281,0.037
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,40,10,0.6281,0.0012
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,40,10,0.6281,0.0
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,40,10,0.6281,0.0
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,l2,40,10,0.6281,0.0672
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,l2,40,10,0.6281,0.0
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,100,10,0.6281,0.0
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,100,10,0.6281,0.0362
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,100,10,0.6281,0.0
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,linf,100,10,0.6281,0.0014
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,l2,100,10,0.6281,0.0668
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_096,l2,100,10,0.6281,0.0
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,40,1,0.877,0.0131
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,40,1,0.877,0.0091
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,40,1,0.877,0.0078
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,40,1,0.877,0.0046
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,l2,40,1,0.877,0.0306
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,l2,40,1,0.877,0.0031
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,100,1,0.877,0.0001
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,100,1,0.877,0.0002
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,100,1,0.877,0.0011
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,100,1,0.877,0.0001
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,l2,100,1,0.877,0.0019
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,l2,100,1,0.877,0.0276
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,40,10,0.877,0.005
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,40,10,0.877,0.0001
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,40,10,0.877,0.0
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,40,10,0.877,0.0011
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,l2,40,10,0.877,0.0244
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,l2,40,10,0.877,0.0014
1000,eps=0.2,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,100,10,0.877,0.0
1000,eps=0.1,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,100,10,0.877,0.0003
1000,eps=0.3,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,100,10,0.877,0.0
1000,eps=0.15,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,linf,100,10,0.877,0.0
1000,eps=2.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,l2,100,10,0.877,0.0009
1000,eps=1.0,comps_10_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_094,l2,100,10,0.877,0.0219
1000,eps=0.2,comps_40_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_072,linf,40,1,0.8836,0.0
1000,eps=0.1,comps_40_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_072,linf,40,1,0.8836,0.0004
1000,eps=0.3,comps_40_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_072,linf,40,1,0.8836,0.0
